Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
3.64,2,0.2546237492909759236165910858,0.264956546426458,0.264956546426458,0.254934252804416,0.254934252804416,0.28255104470142,0.2916257723575774440183026133,0.2785468822670623440183026133,0.0130788900905151,8.161658241179038487020563786,37.413041064572549846589314261,37.625605757877091825444277844,110238200
3.65,2,0.2540420270638375438933861344,0.264363924525526,0.264363924525526,0.254351821190208,0.254351821190208,0.282269399451398,0.2913236164721551853632142392,0.2782728258670502853632142392,0.0130507906051049,8.153807103644418487020563786,37.382530022553828930553462766,37.593692592442486047261055541,110541000
3.66,2,0.2534632156509379396841790566,0.263774254797292,0.263774254797292,0.253772303939861,0.253772303939861,0.281988786034401,0.2910225948205338058943689518,0.2779999037008389058943689518,0.0130226911196949,8.145988459514678487020563786,37.352148281316592822615795665,37.561914253392387980050464675,110843900
3.67,2,0.2528873375359649529655046799,0.263187571114738,0.263187571114738,0.25319572356448,0.25319572356448,0.281709529419105,0.2907230333555778236252228296,0.2777284417212931236252228296,0.0129945916342847,8.138211646651558487020563785,37.321901107585224730225696018,37.530275885857543209084520954,111146700
3.68,2,0.2523143471304256348346640845,0.262603824755707,0.262603824755707,0.25262203441998,0.25262203441998,0.281431542257726,0.2904248430823347234681871685,0.2774583509334600234681871685,0.0129664921488747,8.130474115537458487020563785,37.291800106872953369315192984,37.498789427882584743996945231,111449600
3.69,2,0.2517442180128682039038898652,0.262022983328724,0.262022983328724,0.252051210052688,0.252051210052688,0.281154654975685,0.2901278533990787590016139948,0.2771894607356142590016139948,0.0129383926634645,8.122770978792958487020563786,37.261817478287921024333368759,37.467426549208449152148324486,111752400
3.70,2,0.2511769448706773121924095445,0.261445045446999,0.261445045446999,0.25148324514351,0.25148324514351,0.280878980272189,0.2898321768879662031055585575,0.2769218837099117031055585575,0.0129102931780545,8.115105461659248487020563785,37.231976293218430012927644636,37.436210771620936677313196564,112055300
3.71,2,0.2506124909853200411374503280,0.260869976136626,0.260869976136626,0.250918102929138,0.250918102929138,0.280604570030802,0.2895378641803825039754305570,0.2766556704877382039754305570,0.0128821936926443,8.107479014618688487020563786,37.202262519100763881056518229,37.405127695356139724042050226,112358200
3.72,2,0.2500508906571703716147923657,0.260297803627776,0.260297803627776,0.250355817751772,0.250355817751772,0.280331248626393,0.2892447407434028621782299933,0.2763906465361685621782299933,0.0128540942072343,8.099886637671278487020563785,37.172679027823786194293814043,37.374180379536089606566789398,112661000
3.73,2,0.2494920478187319084605958163,0.259728433698602,0.259728433698602,0.249796293426767,0.249796293426767,0.280059073945108,0.2889528611396139751841201885,0.2761268664177898751841201885,0.0128259947218241,8.092329893919998487020563785,37.143213109909601367478904094,37.343355778354393388707204733,112963900
3.74,2,0.2489360169070492526626580340,0.259161920819329,0.259161920819329,0.24923958445755,0.24923958445755,0.279788044084804,0.2886622253690151957955499459,0.2758643301326010957955499459,0.0127978952364141,8.084808783364818487020563785,37.113878575608127764090452118,37.312668014915682307581352869,113266700
3.75,2,0.2483827432813496961434009012,0.258598208291026,0.258598208291026,0.248685636136716,0.248685636136716,0.279518102970516,0.2883727754120380467343281363,0.2756029796610341467343281363,0.0127697957510039,8.077321643867548487020563785,37.084666324772375769356195524,37.282107816322611980425914842,113569600
3.76,2,0.2478322277982323682323714916,0.258037304691739,0.258037304691739,0.24813444932191,0.24813444932191,0.279249471670655,0.2880847325017927263541108384,0.2753430362361988263541108384,0.0127416962655939,8.069874813289928487020563785,37.055592910819786871294183015,37.251691952788499684467840154,113872400
3.77,2,0.2472844183872730029930697505,0.25747914966614,0.25747914966614,0.247585971879208,0.247585971879208,0.278981915665033,0.2877978601545850068006540990,0.2750842633744013068006540990,0.0127135967801837,8.062461516873168487020563785,37.026636917551152938594839473,37.221398681206802100351879673,114175300
3.78,2,0.2467393380647956168425615565,0.256923766107388,0.256923766107388,0.247040226853003,0.247040226853003,0.278715430220608,0.2875121544392149859967554930,0.2748266571444413859967554930,0.0126854972947736,8.055081641996678487020563786,36.997800526199300816194933553,37.191230230448376611687381119,114478100
3.79,2,0.2461969304665674428504173970,0.256371098577271,0.256371098577271,0.246497157810328,0.246497157810328,0.278450044808499,0.2872276428740836294169815971,0.2745702450647201294169815971,0.0126573978093635,8.047735977004578487020563785,36.969084127727172445783330884,37.161186976500918753193945403,114781000
3.80,2,0.2456572307571222995374696995,0.255821189433896,0.255821189433896,0.245956799958599,0.245956799958599,0.278185963583105,0.2869445309675016724354307840,0.2743152326435482724354307840,0.0126292983239534,8.040430409276298487020563785,36.940499332835885767726671564,37.131280645348788395269069483,115083800
3.81,2,0.2451201728518120926677832612,0.25527395848245,0.25527395848245,0.245419087132579,0.245419087132579,0.277922785944933,0.2866624155652497937875631531,0.2740612167267064937875631531,0.0126011988385433,8.033153389294208487020563785,36.912026252074622415410613103,37.101491171192581943848922178,115386700
3.82,2,0.2445857417699415161518563334,0.254729400341691,0.254729400341691,0.244884004333306,0.244884004333306,0.277660787571197,0.2863815719888070632914250824,0.2738084726356738632914250824,0.0125730993531332,8.025912804437688487020563786,36.88367941981586668434351797,37.071833220836274407133099032,115689500
3.83,2,0.2440539517024524195341558431,0.254187525161501,0.254187525161501,0.244351565769026,0.244351565769026,0.277399851997589,0.2861018841990359301272327182,0.2735568843313128301272327182,0.0125449998677231,8.018705330430318487020563786,36.855446663038197681416118593,37.042294423385681986799227801,115992400
3.84,2,0.2435247664347255940810927389,0.253648296567991,0.253648296567991,0.243821735180957,0.243821735180957,0.277139976560716,0.2858233482647361922177836352,0.2733064478824231922177836352,0.012516900382313,8.011530854651508487020563786,36.827330065775044860912879757,37.012876906958781882716877181,116295200
3.85,2,0.2429981626166719782469115119,0.253111691608428,0.253111691608428,0.243294489190537,0.243294489190537,0.276881173862894,0.2855459759795081067288347100,0.2730571750826052067288347100,0.0124888008969029,8.004389714963018487020563785,36.799328890011817877389029975,36.983579904360288584116330459,116598100
3.86,2,0.2424741528076256862558153388,0.252577722987,0.252577722987,0.242769840372414,0.242769840372414,0.276623447394079,0.2852697712745518757375883676,0.2728090698630590757375883676,0.0124607014114928,7.997282023985438487020563785,36.771445746008226728713562665,36.954406075415108475432710976,116900900
3.87,2,0.2419526728284000350435002443,0.25204632825241,0.25204632825241,0.242247724469139,0.242247724469139,0.276366849997368,0.2849947847812540455711551061,0.2725621828551713455711551061,0.0124326019260827,7.990209232201148487020563786,36.743683319217865348069155135,36.925358125431659255997627155,117203800
3.88,2,0.2414337462073173373172277902,0.251517527292656,0.251517527292656,0.241728165037726,0.241728165037726,0.276111276194669,0.2847209117798594965697349255,0.2723164093391868965697349255,0.0124045024406726,7.983168339610148487020563786,36.716030961183691342905216802,36.89642523639898415845209998,117506600
3.89,2,0.2409173390169788280169345465,0.250991286571247,0.250991286571247,0.241211128109402,0.241211128109402,0.275856738957893,0.2844481640639691840307854999,0.2720717611087066840307854999,0.0123764029552625,7.976159684074218487020563786,36.688496131646704861252758002,36.867615017228816428863538795,117809500
3.90,2,0.2404034336045740041293133172,0.250467588561811,0.250467588561811,0.24069659600983,0.24069659600983,0.27560324283267,0.2841765455647826118998084568,0.2718282420949302118998084568,0.0123483034698524,7.969183378213928487020563785,36.66106922999329208924570103,36.838917651160409557510581821,118112300
3.91,2,0.2398920184067609879118121778,0.249946420887326,0.249946420887326,0.240184557161567,0.240184557161567,0.275350765124143,0.2839060331693167427852126669,0.2715858291848744427852126669,0.0123202039844423,7.962238759891088487020563785,36.633756821639439642638316804,36.810339855049790287533937871,118415200
3.92,2,0.2393830745969141724391164972,0.249427765927914,0.249427765927914,0.23967499271503,0.23967499271503,0.275099341375473,0.2836366617841555693760469335,0.2713445572851233693760469335,0.0122921044990322,7.955326829105668487020563785,36.60655193461635342614012401,36.781874479330723074930299216,118718000
3.93,2,0.2388765708334963752468391378,0.248911589079856,0.248911589079856,0.239167871290461,0.239167871290461,0.274848879812252,0.2833683384831452763758193297,0.2711043334695231763758193297,0.0122640050136221,7.948444923719458487020563785,36.579457778113799611479217231,36.75352485557555525020632736,119020900
3.94,2,0.2383725391408586741800442405,0.248397927534306,0.248397927534306,0.238663224951263,0.238663224951263,0.274599526714378,0.2831012107550264274853347057,0.2708653052268144274853347057,0.012235905528212,7.941597268973638487020563785,36.552480658629547514019084821,36.725297325889286243218541132,119323800
3.95,2,0.2378709034901124120393999805,0.24788669926212,0.24788669926212,0.238160977575835,0.238160977575835,0.274351114240659,0.2828351079980743744146458854,0.2706273019552724744146458854,0.0122078060428019,7.934778977488808487020563785,36.525606070551547332704317577,36.697177177154972390616957397,119626600
3.96,2,0.2373716718456374964735758600,0.247377915080567,0.247377915080567,0.237661137138268,0.237661137138268,0.274103723669859,0.2825701118190598031685601442,0.2703904052616680031685601442,0.0121797065573918,7.927992387126738487020563785,36.498836681619404826398603749,36.669167078213527205746609344,119929500
3.97,2,0.2368748361650412422569144862,0.24687156572413,0.24687156572413,0.237163695586363,0.237163695586363,0.273857320397676,0.2823061873113976738604774819,0.2701545802394159738604774819,0.0121516070719817,7.9212364978874284870205637854,36.47218123852141415433911729,36.641275975954939960648031061,120232300
3.98,2,0.2363803646379819523428975110,0.246367618419248,0.246367618419248,0.236668621070985,0.236668621070985,0.273611878507919,0.2820433074309033507582027489,0.2699197998443317507582027489,0.0121235075865716,7.9145105350120584870205637855,36.445626215971744645774698743,36.613490071355563607518853269,120535200
3.99,2,0.2358882591138787567639283852,0.245866077864503,0.245866077864503,0.236175915443809,0.236175915443809,0.273367479493024,0.2817815537843482179982440180,0.2696861456831867179982440180,0.0120954081011615,7.9078168363624184870205637856,36.419179801336055873301101481,36.585817668462691351069514374,120838000
4.00,2,0.2353984670051956973648408721,0.245366886704613,0.245366886704613,0.235685526053172,0.235685526053172,0.273123989578029,0.2815207906765916199797029168,0.2694534820608402199797029168,0.0120673086157514,7.9011515145590784870205637852,36.392834905598243835803488811,36.558251606920427934342657877,121140900
4.01,2,0.2349110210646036573304773987,0.244870081504077,0.244870081504077,0.235197485691684,0.235197485691684,0.272881516203256,0.2812611267585899256371330668,0.2692219176282486256371330668,0.0120392091303413,7.8945176822226584870205637847,36.366600381243169153140464862,36.530800851603273566650559002,121443700
4.02,2,0.2344258709120294271959789199,0.244375609552865,0.244375609552865,0.234711743917836,0.234711743917836,0.272639995287254,0.2810024961483725591428360955,0.2689913865034413591428360955,0.0120111096449312,7.887913451973728487020563785,36.340464200518387343293735506,36.503453159632418602334719999,121746600
4.03,2,0.2339430152179122434048731491,0.243883468713973,0.243883468713973,0.234228299400445,0.234228299400445,0.272399403777574,0.2807448757329557849735200758,0.2687618655734346849735200758,0.0119830101595211,7.8813381616740784870205637852,36.31443592370041070304670643,36.476218296052912668371722837,122049400
4.04,2,0.2334624248178649530001317477,0.243393630079634,0.243393630079634,0.233747122939561,0.233747122939561,0.272159750550891,0.2804882733747396582177394591,0.2685333627006286582177394591,0.011954910674111,7.8747920365648784870205637855,36.288501366085897266872685118,36.449081774820804865268186677,122352300
4.05,2,0.2329841012446756379747016434,0.242906097620011,0.242906097620011,0.233268216069839,0.233268216069839,0.271921105324289,0.2802327588868946077145446442,0.2683059476981937077145446442,0.0119268111887009,7.8682770766461384870205637857,36.262680447487153173636443229,36.422063875935282031673384496,122655100
4.06,2,0.2325080225910210507824672126,0.242420844953132,0.242420844953132,0.232791556857242,0.232791556857242,0.271683341108387,0.2799782044366814292149933053,0.2680794927333906292149933053,0.0118987117032908,7.861789619779638487020563785,36.236952272880081112186979048,36.395143347200127673470615464,122958000
